,County,Station,YYYYMMDD,ToM,Daily Average,Validity,Date,Year,Month,Day,Day Number,Decimal Year
847,Βοιωτία,OIN,20100427,00:00,36,1,2010-04-27,2010,4,27,117,2010.3191780821917
848,Βοιωτία,OIN,20100428,00:00,27,1,2010-04-28,2010,4,28,118,2010.3219178082193
849,Βοιωτία,OIN,20100429,00:00,25,1,2010-04-29,2010,4,29,119,2010.3246575342466
850,Βοιωτία,OIN,20100430,00:00,29,1,2010-04-30,2010,4,30,120,2010.327397260274
851,Βοιωτία,OIN,20100501,00:00,25,1,2010-05-01,2010,5,1,121,2010.3301369863013
852,Βοιωτία,OIN,20100502,00:00,31,1,2010-05-02,2010,5,2,122,2010.3328767123287
853,Βοιωτία,OIN,20100503,00:00,33,1,2010-05-03,2010,5,3,123,2010.335616438356
854,Βοιωτία,OIN,20100504,00:00,38,1,2010-05-04,2010,5,4,124,2010.3383561643836
855,Βοιωτία,OIN,20100505,00:00,38,1,2010-05-05,2010,5,5,125,2010.341095890411
856,Βοιωτία,OIN,20100506,00:00,36,1,2010-05-06,2010,5,6,126,2010.3438356164384
857,Βοιωτία,OIN,20100507,00:00,36,1,2010-05-07,2010,5,7,127,2010.3465753424657
858,Βοιωτία,OIN,20100508,00:00,34,1,2010-05-08,2010,5,8,128,2010.349315068493
859,Βοιωτία,OIN,20100509,00:00,37,1,2010-05-09,2010,5,9,129,2010.3520547945207
860,Βοιωτία,OIN,20100510,00:00,32,1,2010-05-10,2010,5,10,130,2010.354794520548
861,Βοιωτία,OIN,20100511,00:00,32,1,2010-05-11,2010,5,11,131,2010.3575342465754
862,Βοιωτία,OIN,20100512,00:00,40,1,2010-05-12,2010,5,12,132,2010.3602739726027
863,Βοιωτία,OIN,20100513,00:00,54,1,2010-05-13,2010,5,13,133,2010.36301369863
864,Βοιωτία,OIN,20100514,00:00,52,1,2010-05-14,2010,5,14,134,2010.3657534246574
865,Βοιωτία,OIN,20100515,00:00,38,1,2010-05-15,2010,5,15,135,2010.368493150685
866,Βοιωτία,OIN,20100516,00:00,31,1,2010-05-16,2010,5,16,136,2010.3712328767124
868,Βοιωτία,OIN,20100518,00:00,19,1,2010-05-18,2010,5,18,138,2010.376712328767
869,Βοιωτία,OIN,20100519,00:00,23,1,2010-05-19,2010,5,19,139,2010.3794520547945
870,Βοιωτία,OIN,20100520,00:00,23,1,2010-05-20,2010,5,20,140,2010.3821917808218
871,Βοιωτία,OIN,20100521,00:00,16,1,2010-05-21,2010,5,21,141,2010.3849315068494
872,Βοιωτία,OIN,20100522,00:00,15,1,2010-05-22,2010,5,22,142,2010.3876712328768
873,Βοιωτία,OIN,20100523,00:00,20,1,2010-05-23,2010,5,23,143,2010.390410958904
874,Βοιωτία,OIN,20100524,00:00,22,1,2010-05-24,2010,5,24,144,2010.3931506849315
875,Βοιωτία,OIN,20100525,00:00,23,1,2010-05-25,2010,5,25,145,2010.3958904109588
876,Βοιωτία,OIN,20100526,00:00,27,1,2010-05-26,2010,5,26,146,2010.3986301369864
877,Βοιωτία,OIN,20100527,00:00,23,1,2010-05-27,2010,5,27,147,2010.4013698630138
878,Βοιωτία,OIN,20100528,00:00,23,1,2010-05-28,2010,5,28,148,2010.4041095890411
879,Βοιωτία,OIN,20100529,00:00,24,1,2010-05-29,2010,5,29,149,2010.4068493150685
880,Βοιωτία,OIN,20100530,00:00,28,1,2010-05-30,2010,5,30,150,2010.4095890410958
881,Βοιωτία,OIN,20100531,00:00,35,1,2010-05-31,2010,5,31,151,2010.4123287671232
882,Βοιωτία,OIN,20100601,00:00,35,1,2010-06-01,2010,6,1,152,2010.4150684931508
898,Βοιωτία,OIN,20100617,00:00,79,1,2010-06-17,2010,6,17,168,2010.458904109589
899,Βοιωτία,OIN,20100618,00:00,55,1,2010-06-18,2010,6,18,169,2010.4616438356165
900,Βοιωτία,OIN,20100619,00:00,29,1,2010-06-19,2010,6,19,170,2010.464383561644
901,Βοιωτία,OIN,20100620,00:00,34,1,2010-06-20,2010,6,20,171,2010.4671232876713
902,Βοιωτία,OIN,20100621,00:00,24,1,2010-06-21,2010,6,21,172,2010.4698630136986
903,Βοιωτία,OIN,20100622,00:00,27,1,2010-06-22,2010,6,22,173,2010.472602739726
904,Βοιωτία,OIN,20100623,00:00,18,1,2010-06-23,2010,6,23,174,2010.4753424657533
905,Βοιωτία,OIN,20100624,00:00,17,1,2010-06-24,2010,6,24,175,2010.478082191781
906,Βοιωτία,OIN,20100625,00:00,19,1,2010-06-25,2010,6,25,176,2010.4808219178083
907,Βοιωτία,OIN,20100626,00:00,24,1,2010-06-26,2010,6,26,177,2010.4835616438356
908,Βοιωτία,OIN,20100627,00:00,22,1,2010-06-27,2010,6,27,178,2010.486301369863
909,Βοιωτία,OIN,20100628,00:00,19,1,2010-06-28,2010,6,28,179,2010.4890410958903
910,Βοιωτία,OIN,20100629,00:00,18,1,2010-06-29,2010,6,29,180,2010.4917808219177
911,Βοιωτία,OIN,20100630,00:00,22,1,2010-06-30,2010,6,30,181,2010.4945205479453
912,Βοιωτία,OIN,20100701,00:00,27,1,2010-07-01,2010,7,1,182,2010.4972602739726
913,Βοιωτία,OIN,20100702,00:00,25,1,2010-07-02,2010,7,2,183,2010.5
914,Βοιωτία,OIN,20100703,00:00,27,1,2010-07-03,2010,7,3,184,2010.5027397260274
915,Βοιωτία,OIN,20100704,00:00,27,1,2010-07-04,2010,7,4,185,2010.5054794520547
916,Βοιωτία,OIN,20100705,00:00,26,1,2010-07-05,2010,7,5,186,2010.5082191780823
917,Βοιωτία,OIN,20100706,00:00,30,1,2010-07-06,2010,7,6,187,2010.5109589041097
918,Βοιωτία,OIN,20100707,00:00,33,1,2010-07-07,2010,7,7,188,2010.513698630137
919,Βοιωτία,OIN,20100708,00:00,31,1,2010-07-08,2010,7,8,189,2010.5164383561644
920,Βοιωτία,OIN,20100709,00:00,21,1,2010-07-09,2010,7,9,190,2010.5191780821917
921,Βοιωτία,OIN,20100710,00:00,26,1,2010-07-10,2010,7,10,191,2010.521917808219
923,Βοιωτία,OIN,20100712,00:00,30,1,2010-07-12,2010,7,12,193,2010.527397260274
924,Βοιωτία,OIN,20100713,00:00,34,1,2010-07-13,2010,7,13,194,2010.5301369863014
925,Βοιωτία,OIN,20100714,00:00,35,1,2010-07-14,2010,7,14,195,2010.5328767123287
926,Βοιωτία,OIN,20100715,00:00,33,1,2010-07-15,2010,7,15,196,2010.535616438356
927,Βοιωτία,OIN,20100716,00:00,36,1,2010-07-16,2010,7,16,197,2010.5383561643835
928,Βοιωτία,OIN,20100717,00:00,31,1,2010-07-17,2010,7,17,198,2010.541095890411
929,Βοιωτία,OIN,20100718,00:00,31,1,2010-07-18,2010,7,18,199,2010.5438356164384
930,Βοιωτία,OIN,20100719,00:00,34,1,2010-07-19,2010,7,19,200,2010.5465753424658
931,Βοιωτία,OIN,20100720,00:00,32,1,2010-07-20,2010,7,20,201,2010.5493150684931
932,Βοιωτία,OIN,20100721,00:00,36,1,2010-07-21,2010,7,21,202,2010.5520547945205
933,Βοιωτία,OIN,20100722,00:00,36,1,2010-07-22,2010,7,22,203,2010.554794520548
934,Βοιωτία,OIN,20100723,00:00,35,1,2010-07-23,2010,7,23,204,2010.5575342465754
935,Βοιωτία,OIN,20100724,00:00,36,1,2010-07-24,2010,7,24,205,2010.5602739726028
936,Βοιωτία,OIN,20100725,00:00,35,1,2010-07-25,2010,7,25,206,2010.5630136986301
937,Βοιωτία,OIN,20100726,00:00,30,1,2010-07-26,2010,7,26,207,2010.5657534246575
938,Βοιωτία,OIN,20100727,00:00,22,1,2010-07-27,2010,7,27,208,2010.5684931506848
939,Βοιωτία,OIN,20100728,00:00,15,1,2010-07-28,2010,7,28,209,2010.5712328767124
940,Βοιωτία,OIN,20100729,00:00,18,1,2010-07-29,2010,7,29,210,2010.5739726027398
941,Βοιωτία,OIN,20100730,00:00,23,1,2010-07-30,2010,7,30,211,2010.5767123287671
942,Βοιωτία,OIN,20100731,00:00,21,1,2010-07-31,2010,7,31,212,2010.5794520547945
943,Βοιωτία,OIN,20100801,00:00,25,1,2010-08-01,2010,8,1,213,2010.5821917808219
944,Βοιωτία,OIN,20100802,00:00,35,1,2010-08-02,2010,8,2,214,2010.5849315068492
945,Βοιωτία,OIN,20100803,00:00,40,1,2010-08-03,2010,8,3,215,2010.5876712328768
946,Βοιωτία,OIN,20100804,00:00,59,1,2010-08-04,2010,8,4,216,2010.5904109589042
947,Βοιωτία,OIN,20100805,00:00,43,1,2010-08-05,2010,8,5,217,2010.5931506849315
948,Βοιωτία,OIN,20100806,00:00,52,1,2010-08-06,2010,8,6,218,2010.5958904109589
949,Βοιωτία,OIN,20100807,00:00,36,1,2010-08-07,2010,8,7,219,2010.5986301369862
950,Βοιωτία,OIN,20100808,00:00,27,1,2010-08-08,2010,8,8,220,2010.6013698630136
951,Βοιωτία,OIN,20100809,00:00,35,1,2010-08-09,2010,8,9,221,2010.6041095890412
952,Βοιωτία,OIN,20100810,00:00,43,1,2010-08-10,2010,8,10,222,2010.6068493150685
953,Βοιωτία,OIN,20100811,00:00,44,1,2010-08-11,2010,8,11,223,2010.609589041096
954,Βοιωτία,OIN,20100812,00:00,47,1,2010-08-12,2010,8,12,224,2010.6123287671232
955,Βοιωτία,OIN,20100813,00:00,55,1,2010-08-13,2010,8,13,225,2010.6150684931506
956,Βοιωτία,OIN,20100814,00:00,46,1,2010-08-14,2010,8,14,226,2010.6178082191782
957,Βοιωτία,OIN,20100815,00:00,42,1,2010-08-15,2010,8,15,227,2010.6205479452055
958,Βοιωτία,OIN,20100816,00:00,39,1,2010-08-16,2010,8,16,228,2010.623287671233
959,Βοιωτία,OIN,20100817,00:00,42,1,2010-08-17,2010,8,17,229,2010.6260273972603
960,Βοιωτία,OIN,20100818,00:00,41,1,2010-08-18,2010,8,18,230,2010.6287671232876
961,Βοιωτία,OIN,20100819,00:00,45,1,2010-08-19,2010,8,19,231,2010.631506849315
962,Βοιωτία,OIN,20100820,00:00,43,1,2010-08-20,2010,8,20,232,2010.6342465753426
963,Βοιωτία,OIN,20100821,00:00,34,1,2010-08-21,2010,8,21,233,2010.63698630137
964,Βοιωτία,OIN,20100822,00:00,25,1,2010-08-22,2010,8,22,234,2010.6397260273973
965,Βοιωτία,OIN,20100823,00:00,25,1,2010-08-23,2010,8,23,235,2010.6424657534246
966,Βοιωτία,OIN,20100824,00:00,26,1,2010-08-24,2010,8,24,236,2010.645205479452
967,Βοιωτία,OIN,20100825,00:00,33,1,2010-08-25,2010,8,25,237,2010.6479452054793
968,Βοιωτία,OIN,20100826,00:00,42,1,2010-08-26,2010,8,26,238,2010.650684931507
969,Βοιωτία,OIN,20100827,00:00,42,1,2010-08-27,2010,8,27,239,2010.6534246575343
970,Βοιωτία,OIN,20100828,00:00,36,1,2010-08-28,2010,8,28,240,2010.6561643835616
971,Βοιωτία,OIN,20100829,00:00,34,1,2010-08-29,2010,8,29,241,2010.658904109589
972,Βοιωτία,OIN,20100830,00:00,37,1,2010-08-30,2010,8,30,242,2010.6616438356164
973,Βοιωτία,OIN,20100831,00:00,33,1,2010-08-31,2010,8,31,243,2010.664383561644
974,Βοιωτία,OIN,20100901,00:00,24,1,2010-09-01,2010,9,1,244,2010.6671232876713
975,Βοιωτία,OIN,20100902,00:00,21,1,2010-09-02,2010,9,2,245,2010.6698630136987
976,Βοιωτία,OIN,20100903,00:00,19,1,2010-09-03,2010,9,3,246,2010.672602739726
977,Βοιωτία,OIN,20100904,00:00,20,1,2010-09-04,2010,9,4,247,2010.6753424657534
978,Βοιωτία,OIN,20100905,00:00,23,1,2010-09-05,2010,9,5,248,2010.6780821917807
979,Βοιωτία,OIN,20100906,00:00,23,1,2010-09-06,2010,9,6,249,2010.6808219178083
980,Βοιωτία,OIN,20100907,00:00,23,1,2010-09-07,2010,9,7,250,2010.6835616438357
981,Βοιωτία,OIN,20100908,00:00,34,1,2010-09-08,2010,9,8,251,2010.686301369863
982,Βοιωτία,OIN,20100909,00:00,36,1,2010-09-09,2010,9,9,252,2010.6890410958904
983,Βοιωτία,OIN,20100910,00:00,32,1,2010-09-10,2010,9,10,253,2010.6917808219177
984,Βοιωτία,OIN,20100911,00:00,29,1,2010-09-11,2010,9,11,254,2010.694520547945
985,Βοιωτία,OIN,20100912,00:00,15,1,2010-09-12,2010,9,12,255,2010.6972602739727
986,Βοιωτία,OIN,20100913,00:00,20,1,2010-09-13,2010,9,13,256,2010.7
987,Βοιωτία,OIN,20100914,00:00,30,1,2010-09-14,2010,9,14,257,2010.7027397260274
988,Βοιωτία,OIN,20100915,00:00,35,1,2010-09-15,2010,9,15,258,2010.7054794520548
989,Βοιωτία,OIN,20100916,00:00,42,1,2010-09-16,2010,9,16,259,2010.7082191780821
990,Βοιωτία,OIN,20100917,00:00,42,1,2010-09-17,2010,9,17,260,2010.7109589041097
991,Βοιωτία,OIN,20100918,00:00,35,1,2010-09-18,2010,9,18,261,2010.713698630137
992,Βοιωτία,OIN,20100919,00:00,30,1,2010-09-19,2010,9,19,262,2010.7164383561644
993,Βοιωτία,OIN,20100920,00:00,32,1,2010-09-20,2010,9,20,263,2010.7191780821918
994,Βοιωτία,OIN,20100921,00:00,34,1,2010-09-21,2010,9,21,264,2010.7219178082191
995,Βοιωτία,OIN,20100922,00:00,33,1,2010-09-22,2010,9,22,265,2010.7246575342465
996,Βοιωτία,OIN,20100923,00:00,24,1,2010-09-23,2010,9,23,266,2010.727397260274
997,Βοιωτία,OIN,20100924,00:00,22,1,2010-09-24,2010,9,24,267,2010.7301369863014
998,Βοιωτία,OIN,20100925,00:00,25,1,2010-09-25,2010,9,25,268,2010.7328767123288
999,Βοιωτία,OIN,20100926,00:00,26,1,2010-09-26,2010,9,26,269,2010.7356164383561
1000,Βοιωτία,OIN,20100927,00:00,17,1,2010-09-27,2010,9,27,270,2010.7383561643835
1001,Βοιωτία,OIN,20100928,00:00,20,1,2010-09-28,2010,9,28,271,2010.7410958904109
1002,Βοιωτία,OIN,20100929,00:00,35,1,2010-09-29,2010,9,29,272,2010.7438356164384
1003,Βοιωτία,OIN,20100930,00:00,25,1,2010-09-30,2010,9,30,273,2010.7465753424658
1004,Βοιωτία,OIN,20101001,00:00,19,1,2010-10-01,2010,10,1,274,2010.7493150684932
1005,Βοιωτία,OIN,20101002,00:00,20,1,2010-10-02,2010,10,2,275,2010.7520547945205
1006,Βοιωτία,OIN,20101003,00:00,21,1,2010-10-03,2010,10,3,276,2010.7547945205479
1007,Βοιωτία,OIN,20101004,00:00,25,1,2010-10-04,2010,10,4,277,2010.7575342465752
1008,Βοιωτία,OIN,20101005,00:00,25,1,2010-10-05,2010,10,5,278,2010.7602739726028
1009,Βοιωτία,OIN,20101006,00:00,23,1,2010-10-06,2010,10,6,279,2010.7630136986302
1010,Βοιωτία,OIN,20101007,00:00,19,1,2010-10-07,2010,10,7,280,2010.7657534246575
1011,Βοιωτία,OIN,20101008,00:00,19,1,2010-10-08,2010,10,8,281,2010.768493150685
1012,Βοιωτία,OIN,20101009,00:00,13,1,2010-10-09,2010,10,9,282,2010.7712328767122
1013,Βοιωτία,OIN,20101010,00:00,17,1,2010-10-10,2010,10,10,283,2010.7739726027398
1014,Βοιωτία,OIN,20101011,00:00,20,1,2010-10-11,2010,10,11,284,2010.7767123287672
1015,Βοιωτία,OIN,20101012,00:00,20,1,2010-10-12,2010,10,12,285,2010.7794520547945
1016,Βοιωτία,OIN,20101013,00:00,30,1,2010-10-13,2010,10,13,286,2010.782191780822
1017,Βοιωτία,OIN,20101014,00:00,37,1,2010-10-14,2010,10,14,287,2010.7849315068493
1018,Βοιωτία,OIN,20101015,00:00,25,1,2010-10-15,2010,10,15,288,2010.7876712328766
1019,Βοιωτία,OIN,20101016,00:00,24,1,2010-10-16,2010,10,16,289,2010.7904109589042
1020,Βοιωτία,OIN,20101017,00:00,17,1,2010-10-17,2010,10,17,290,2010.7931506849316
1021,Βοιωτία,OIN,20101018,00:00,13,1,2010-10-18,2010,10,18,291,2010.795890410959
1022,Βοιωτία,OIN,20101019,00:00,18,1,2010-10-19,2010,10,19,292,2010.7986301369863
1023,Βοιωτία,OIN,20101020,00:00,23,1,2010-10-20,2010,10,20,293,2010.8013698630136
1024,Βοιωτία,OIN,20101021,00:00,20,1,2010-10-21,2010,10,21,294,2010.804109589041
1025,Βοιωτία,OIN,20101022,00:00,21,1,2010-10-22,2010,10,22,295,2010.8068493150686
1026,Βοιωτία,OIN,20101023,00:00,20,1,2010-10-23,2010,10,23,296,2010.809589041096
1027,Βοιωτία,OIN,20101024,00:00,21,1,2010-10-24,2010,10,24,297,2010.8123287671233
1028,Βοιωτία,OIN,20101025,00:00,35,1,2010-10-25,2010,10,25,298,2010.8150684931506
1029,Βοιωτία,OIN,20101026,00:00,34,1,2010-10-26,2010,10,26,299,2010.817808219178
1030,Βοιωτία,OIN,20101027,00:00,43,1,2010-10-27,2010,10,27,300,2010.8205479452056
1031,Βοιωτία,OIN,20101028,00:00,16,1,2010-10-28,2010,10,28,301,2010.823287671233
1032,Βοιωτία,OIN,20101029,00:00,13,1,2010-10-29,2010,10,29,302,2010.8260273972603
1033,Βοιωτία,OIN,20101030,00:00,22,1,2010-10-30,2010,10,30,303,2010.8287671232877
1034,Βοιωτία,OIN,20101031,00:00,24,1,2010-10-31,2010,10,31,304,2010.831506849315
1035,Βοιωτία,OIN,20101101,00:00,30,1,2010-11-01,2010,11,1,305,2010.8342465753424
1036,Βοιωτία,OIN,20101102,00:00,36,1,2010-11-02,2010,11,2,306,2010.83698630137
1037,Βοιωτία,OIN,20101103,00:00,45,1,2010-11-03,2010,11,3,307,2010.8397260273973
1038,Βοιωτία,OIN,20101104,00:00,51,1,2010-11-04,2010,11,4,308,2010.8424657534247
1039,Βοιωτία,OIN,20101105,00:00,51,1,2010-11-05,2010,11,5,309,2010.845205479452
1040,Βοιωτία,OIN,20101106,00:00,51,1,2010-11-06,2010,11,6,310,2010.8479452054794
1041,Βοιωτία,OIN,20101107,00:00,46,1,2010-11-07,2010,11,7,311,2010.8506849315067
1042,Βοιωτία,OIN,20101108,00:00,45,1,2010-11-08,2010,11,8,312,2010.8534246575343
1043,Βοιωτία,OIN,20101109,00:00,58,1,2010-11-09,2010,11,9,313,2010.8561643835617
1044,Βοιωτία,OIN,20101110,00:00,94,1,2010-11-10,2010,11,10,314,2010.858904109589
1045,Βοιωτία,OIN,20101111,00:00,96,1,2010-11-11,2010,11,11,315,2010.8616438356164
1046,Βοιωτία,OIN,20101112,00:00,68,1,2010-11-12,2010,11,12,316,2010.8643835616438
1048,Βοιωτία,OIN,20101114,00:00,37,1,2010-11-14,2010,11,14,318,2010.8698630136987
1049,Βοιωτία,OIN,20101115,00:00,42,1,2010-11-15,2010,11,15,319,2010.872602739726
1050,Βοιωτία,OIN,20101116,00:00,54,1,2010-11-16,2010,11,16,320,2010.8753424657534
1051,Βοιωτία,OIN,20101117,00:00,44,1,2010-11-17,2010,11,17,321,2010.8780821917808
1052,Βοιωτία,OIN,20101118,00:00,27,1,2010-11-18,2010,11,18,322,2010.8808219178081
1053,Βοιωτία,OIN,20101119,00:00,28,1,2010-11-19,2010,11,19,323,2010.8835616438357
1054,Βοιωτία,OIN,20101120,00:00,30,1,2010-11-20,2010,11,20,324,2010.886301369863
1055,Βοιωτία,OIN,20101121,00:00,29,1,2010-11-21,2010,11,21,325,2010.8890410958904
1056,Βοιωτία,OIN,20101122,00:00,37,1,2010-11-22,2010,11,22,326,2010.8917808219178
1057,Βοιωτία,OIN,20101123,00:00,84,1,2010-11-23,2010,11,23,327,2010.8945205479451
1058,Βοιωτία,OIN,20101124,00:00,21,1,2010-11-24,2010,11,24,328,2010.8972602739725
1059,Βοιωτία,OIN,20101125,00:00,15,1,2010-11-25,2010,11,25,329,2010.9
1060,Βοιωτία,OIN,20101126,00:00,16,1,2010-11-26,2010,11,26,330,2010.9027397260274
1061,Βοιωτία,OIN,20101127,00:00,22,1,2010-11-27,2010,11,27,331,2010.9054794520548
1062,Βοιωτία,OIN,20101128,00:00,48,1,2010-11-28,2010,11,28,332,2010.9082191780822
1063,Βοιωτία,OIN,20101129,00:00,89,1,2010-11-29,2010,11,29,333,2010.9109589041095
1064,Βοιωτία,OIN,20101130,00:00,51,1,2010-11-30,2010,11,30,334,2010.9136986301369
1065,Βοιωτία,OIN,20101201,00:00,113,1,2010-12-01,2010,12,1,335,2010.9164383561645
1066,Βοιωτία,OIN,20101202,00:00,65,1,2010-12-02,2010,12,2,336,2010.9191780821918
1067,Βοιωτία,OIN,20101203,00:00,63,1,2010-12-03,2010,12,3,337,2010.9219178082192
1068,Βοιωτία,OIN,20101204,00:00,41,1,2010-12-04,2010,12,4,338,2010.9246575342465
1069,Βοιωτία,OIN,20101205,00:00,19,1,2010-12-05,2010,12,5,339,2010.927397260274
1070,Βοιωτία,OIN,20101206,00:00,24,1,2010-12-06,2010,12,6,340,2010.9301369863015
1071,Βοιωτία,OIN,20101207,00:00,38,1,2010-12-07,2010,12,7,341,2010.9328767123288
1072,Βοιωτία,OIN,20101208,00:00,46,1,2010-12-08,2010,12,8,342,2010.9356164383562
1073,Βοιωτία,OIN,20101209,00:00,51,1,2010-12-09,2010,12,9,343,2010.9383561643835
1074,Βοιωτία,OIN,20101210,00:00,35,1,2010-12-10,2010,12,10,344,2010.941095890411
1075,Βοιωτία,OIN,20101211,00:00,19,1,2010-12-11,2010,12,11,345,2010.9438356164383
1076,Βοιωτία,OIN,20101212,00:00,22,1,2010-12-12,2010,12,12,346,2010.9465753424658
1077,Βοιωτία,OIN,20101213,00:00,33,1,2010-12-13,2010,12,13,347,2010.9493150684932
1078,Βοιωτία,OIN,20101214,00:00,25,1,2010-12-14,2010,12,14,348,2010.9520547945206
1079,Βοιωτία,OIN,20101215,00:00,30,1,2010-12-15,2010,12,15,349,2010.954794520548
1080,Βοιωτία,OIN,20101216,00:00,16,1,2010-12-16,2010,12,16,350,2010.9575342465753
1081,Βοιωτία,OIN,20101217,00:00,26,1,2010-12-17,2010,12,17,351,2010.9602739726026
1082,Βοιωτία,OIN,20101218,00:00,22,1,2010-12-18,2010,12,18,352,2010.9630136986302
1083,Βοιωτία,OIN,20101219,00:00,28,1,2010-12-19,2010,12,19,353,2010.9657534246576
1084,Βοιωτία,OIN,20101220,00:00,51,1,2010-12-20,2010,12,20,354,2010.968493150685
1085,Βοιωτία,OIN,20101221,00:00,50,1,2010-12-21,2010,12,21,355,2010.9712328767123
1086,Βοιωτία,OIN,20101222,00:00,71,1,2010-12-22,2010,12,22,356,2010.9739726027397
1087,Βοιωτία,OIN,20101223,00:00,63,1,2010-12-23,2010,12,23,357,2010.9767123287672
1088,Βοιωτία,OIN,20101224,00:00,50,1,2010-12-24,2010,12,24,358,2010.9794520547946
1089,Βοιωτία,OIN,20101225,00:00,65,1,2010-12-25,2010,12,25,359,2010.982191780822
1090,Βοιωτία,OIN,20101226,00:00,30,1,2010-12-26,2010,12,26,360,2010.9849315068493
1091,Βοιωτία,OIN,20101227,00:00,43,1,2010-12-27,2010,12,27,361,2010.9876712328767
1092,Βοιωτία,OIN,20101228,00:00,31,1,2010-12-28,2010,12,28,362,2010.990410958904
1093,Βοιωτία,OIN,20101229,00:00,24,1,2010-12-29,2010,12,29,363,2010.9931506849316
1094,Βοιωτία,OIN,20101230,00:00,27,1,2010-12-30,2010,12,30,364,2010.995890410959
1095,Βοιωτία,OIN,20101231,00:00,33,1,2010-12-31,2010,12,31,365,2010.9986301369863
